eventID,Cell Type,Center.x,Center.y,Radius,Slice,Frame,Size,Dilation,Orientation,Series
6,Mother,156.099,681.842,58.1,6,63,83,1,70,3
38,Mother,522.176,385.008,58.1,6,63,83,1,130,3
11,Mother,176.3,151.924,58.1,6,64,83,1,20,3
6,Mother,297.187,162.071,58.1,6,64,83,1,40,3
3,Mother,147.63,131.614,58.1,6,65,83,1,80,3
7,Mother,429.069,506.473,58.1,6,66,83,1,130,3
8,Mother,414.455,740.851,58.1,6,67,83,1,40,3
21,Mother,421.156,658.062,58.1,6,67,83,1,120,3
5,Mother,407.286,725.886,58.1,6,68,83,1,110,3
0,Mother,393.107,735.463,58.1,6,70,83,1,110,3
6,Mother,431.302,393.436,58.1,6,72,83,1,30,3
3,Mother,419.324,407.078,58.1,6,73,83,1,170,3
0,Mother,155.152,284.027,58.1,6,74,83,1,70,3
1,Mother,128.65,74.7,58.1,6,74,83,1,180,3
6,Mother,209.713,172.664,58.1,6,75,107.9,1,140,3
1,Mother,423.885,748.21,58.1,6,75,83,1,60,3
19,Mother,672.587,479.354,58.1,6,76,107.9,1,120,3
27,Mother,415,423.3,58.1,6,76,83,1,90,3
9,Mother,235.478,228.559,58.1,6,77,107.9,1,120,3
4,Mother,198.942,115.476,58.1,6,77,83,1,30,3
0,Mother,153.432,106.747,58.1,6,78,107.9,1,160,3
1,Mother,537.385,344.123,58.1,6,78,83,1,150,3
1,Mother,154.6,115.987,58.1,6,79,107.9,1,170,3
8,Mother,483.994,440.505,58.1,6,79,83,1,100,3
1,Mother,117.817,109.501,58.1,6,80,83,1,170,3
3,Mother,170.942,167.219,58.1,6,83,83,1,140,3
0,Mother,156.976,114.91,58.1,6,84,83,1,150,3
0,Mother,170.947,118.87,58.1,6,85,83,1,170,3
0,Mother,630.167,477.968,58.1,6,86,83,1,170,3
0,Mother,354.325,277.03,58.1,6,87,83,1,20,3
0,Mother,198.586,134.141,58.1,6,90,83,1,150,3
1,Mother,278.235,253.442,58.1,6,91,83,1,10,3
2,Mother,601.848,664.069,58.1,6,91,83,1,150,3
6,Mother,548.151,660.963,58.1,6,91,83,1,100,3
0,Mother,265.174,38.5619,58.1,6,92,83,1,170,3
1,Mother,348.6,157.7,58.1,6,92,83,1,90,3
0,Mother,119.366,200.341,58.1,6,97,107.9,1,70,3
2,Mother,171.138,179.437,58.1,6,98,83,1,160,3
1,Mother,584.213,650.39,58.1,6,101,83,1,100,3
0,Mother,565.704,641.012,58.1,6,102,83,1,10,3
1,Mother,678.045,558.255,58.1,6,103,83,1,70,3
3,Mother,181.023,147.961,58.1,6,103,83,1,150,3
0,Mother,227.369,195.165,58.1,6,105,83,1,20,3
0,Mother,337.368,302.012,58.1,6,106,83,1,100,3
0,Mother,345.206,247.209,58.1,6,107,83,1,160,3
1,Mother,192.212,178.381,58.1,6,108,107.9,1,150,3
2,Mother,376.774,127.794,58.1,6,108,83,1,130,3
3,Mother,540.107,609.625,58.1,6,110,83,1,70,3
12,Mother,500.378,192.957,58.1,6,110,83,1,20,3
0,Mother,472.295,248.088,58.1,6,111,83,1,130,3
1,Mother,195.646,184.468,58.1,6,113,83,1,30,3
1,Mother,508.249,237.341,58.1,6,114,83,1,80,3
2,Mother,539.16,211.81,58.1,6,114,83,1,160,3
12,Mother,172.007,193.324,58.1,6,114,83,1,120,3
17,Mother,282.48,851.085,58.1,6,114,83,1,100,3
0,Mother,90.5025,96.9138,58.1,6,115,83,1,100,3
0,Mother,798.206,406.171,58.1,6,116,83,1,100,3
0,Mother,344.834,308.902,58.1,6,117,83,1,70,3
1,Mother,104.925,107.013,58.1,6,117,83,1,100,3
0,Mother,273.585,848.439,58.1,6,118,83,1,100,3
1,Mother,202.953,129.07,58.1,6,119,83,1,50,3
2,Mother,240.442,187.357,58.1,6,119,83,1,30,3
1,Mother,151.086,82.0172,58.1,6,121,83,1,100,3
0,Mother,112.772,138.11,58.1,6,125,83,1,170,3
0,Mother,626.977,524.855,58.1,6,127,207.5,1,120,3
0,Mother,137.102,175.881,58.1,6,128,132.8,1,160,3
0,Mother,627.522,394.127,58.1,6,129,83,1,100,3
0,Mother,635.862,208.245,58.1,6,131,83,1,30,3
1,Mother,159.654,159.019,58.1,6,131,83,1,170,3
2,Mother,665.256,221.273,58.1,6,131,83,1,110,3
2,Mother,117.353,231.626,58.1,6,132,107.9,1,80,3
1,Mother,191.866,143.628,58.1,6,133,83,1,80,3
2,Mother,336.368,112.806,58.1,6,133,83,1,120,3
0,Mother,444.577,831.428,58.1,6,134,83,1,120,3
0,Mother,555.578,186.591,58.1,6,135,83,1,140,3
0,Mother,633.74,242.613,58.1,6,139,83,1,80,3
1,Mother,606.129,494.799,58.1,6,140,83,1,80,3
