eventID,Cell Type,Center.x,Center.y,Radius,Slice,Frame,Size,Dilation,Orientation,Series
47,Mother,148.995,398.475,48.51,4,100,69.3,1,180,0
52,Mother,148.995,467.775,48.51,4,101,69.3,1,150,0
1,Mother,256.41,422.73,48.51,4,101,69.3,1,0,0
7,Mother,481.635,62.37,48.51,4,101,69.3,1,0,0
28,Mother,86.625,408.87,48.51,4,101,69.3,1,90,0
40,Mother,145.53,280.665,48.51,4,101,69.3,1,120,0
31,Mother,190.575,294.525,48.51,4,101,69.3,1,90,0
27,Mother,86.625,346.5,48.51,4,101,69.3,1,90,0
42,Mother,159.39,453.915,48.51,4,101,69.3,1,120,0
43,Mother,183.645,429.66,48.51,4,101,69.3,1,120,0
69,Mother,135.135,460.845,48.51,4,101,103.95,1,0,0
47,Mother,155.925,474.705,48.51,4,102,69.3,1,120,0
3,Mother,256.41,436.59,48.51,4,102,69.3,1,0,0
7,Mother,471.24,58.905,48.51,4,102,69.3,1,0,0
11,Mother,107.415,460.845,48.51,4,102,69.3,1,30,0
44,Mother,190.575,311.85,48.51,4,102,69.3,1,90,0
48,Mother,131.67,412.335,48.51,4,102,69.3,1,150,0
59,Mother,131.67,471.24,48.51,4,102,103.95,1,0,0
2,Mother,148.995,481.635,48.51,4,103,69.3,1,0,0
4,Mother,100.485,467.775,48.51,4,103,69.3,1,30,0
11,Mother,180.18,440.055,48.51,4,103,69.3,1,90,0
12,Mother,187.11,315.315,48.51,4,103,69.3,1,120,0
7,Mother,117.81,478.17,48.51,4,104,69.3,1,30,0
29,Mother,228.69,478.17,48.51,4,104,69.3,1,90,0
11,Mother,162.855,488.565,48.51,4,104,69.3,1,30,0
31,Mother,242.55,419.265,48.51,4,104,69.3,1,90,0
32,Mother,107.415,356.895,48.51,4,104,69.3,1,120,0
0,Mother,162.855,498.96,48.51,4,105,69.3,1,60,0
1,Mother,221.76,329.175,48.51,4,105,69.3,1,60,0
5,Mother,228.69,488.565,48.51,4,105,69.3,1,90,0
3,Mother,194.04,453.915,48.51,4,105,69.3,1,90,0
8,Mother,467.775,90.09,48.51,4,105,69.3,1,150,0
14,Mother,474.705,86.625,48.51,4,106,69.3,1,150,0
1,Mother,166.32,488.565,48.51,4,106,69.3,1,30,0
2,Mother,277.2,450.45,48.51,4,106,69.3,1,30,0
7,Mother,239.085,485.1,48.51,4,106,69.3,1,90,0
17,Mother,124.74,381.15,48.51,4,106,103.95,1,30,0
21,Mother,103.95,374.22,48.51,4,106,103.95,1,150,0
5,Mother,121.275,485.1,48.51,4,107,69.3,1,30,0
2,Mother,478.17,90.09,48.51,4,107,69.3,1,0,0
9,Mother,166.32,481.635,48.51,4,107,69.3,1,60,0
21,Mother,121.275,384.615,48.51,4,107,103.95,1,60,0
32,Mother,190.575,332.64,48.51,4,108,103.95,1,0,0
4,Mother,481.635,86.625,48.51,4,108,69.3,1,0,0
10,Mother,128.205,308.385,48.51,4,108,69.3,1,60,0
11,Mother,173.25,266.805,48.51,4,108,69.3,1,120,0
44,Mother,97.02,384.615,48.51,4,108,138.6,1,180,0
0,Mother,110.88,495.495,48.51,4,109,69.3,1,0,0
1,Mother,457.38,86.625,48.51,4,109,69.3,1,0,0
2,Mother,152.46,495.495,48.51,4,109,69.3,1,60,0
4,Mother,187.11,457.38,48.51,4,109,69.3,1,90,0
5,Mother,221.76,495.495,48.51,4,109,69.3,1,90,0
6,Mother,145.53,329.175,48.51,4,109,69.3,1,120,0
12,Mother,97.02,401.94,48.51,4,109,103.95,1,0,0
4,Mother,97.02,492.03,48.51,4,110,69.3,1,30,0
3,Mother,252.945,460.845,48.51,4,110,69.3,1,0,0
14,Mother,197.505,322.245,48.51,4,110,69.3,1,120,0
15,Mother,45.045,391.545,48.51,4,110,69.3,1,150,0
20,Mother,79.695,401.94,48.51,4,110,103.95,1,0,0
21,Mother,62.37,384.615,48.51,4,110,103.95,1,120,0
0,Mother,103.95,495.495,48.51,4,111,69.3,1,30,0
4,Mother,107.415,498.96,48.51,4,112,69.3,1,30,0
20,Mother,270.27,471.24,48.51,4,112,69.3,1,180,0
15,Mother,55.44,395.01,48.51,4,112,69.3,1,150,0
10,Mother,69.3,388.08,48.51,4,113,69.3,1,90,0
2,Mother,277.2,450.45,48.51,4,113,69.3,1,30,0
12,Mother,72.765,467.775,48.51,4,113,69.3,1,180,0
13,Mother,114.345,398.475,48.51,4,113,103.95,1,30,0
14,Mother,128.205,471.24,48.51,4,113,103.95,1,60,0
1,Mother,83.16,464.31,48.51,4,114,69.3,1,0,0
22,Mother,83.16,370.755,48.51,4,114,103.95,1,120,0
11,Mother,117.81,294.525,48.51,4,114,69.3,1,90,0
19,Mother,86.625,363.825,48.51,4,114,103.95,1,60,0
7,Mother,79.695,457.38,48.51,4,115,69.3,1,30,0
1,Mother,481.635,62.37,48.51,4,115,69.3,1,0,0
11,Mother,62.37,367.29,48.51,4,115,69.3,1,90,0
4,Mother,65.835,433.125,48.51,4,115,69.3,1,30,0
8,Mother,107.415,297.99,48.51,4,115,69.3,1,30,0
15,Mother,235.62,471.24,48.51,4,115,69.3,1,120,0
27,Mother,83.16,363.825,48.51,4,115,103.95,1,60,0
0,Mother,65.835,450.45,48.51,4,116,69.3,1,0,0
10,Mother,152.46,246.015,48.51,4,116,69.3,1,60,0
3,Mother,481.635,58.905,48.51,4,116,69.3,1,0,0
13,Mother,62.37,370.755,48.51,4,116,69.3,1,150,0
6,Mother,270.27,440.055,48.51,4,116,69.3,1,30,0
12,Mother,228.69,474.705,48.51,4,116,69.3,1,90,0
12,Mother,55.44,360.36,48.51,4,117,69.3,1,90,0
9,Mother,107.415,294.525,48.51,4,117,69.3,1,60,0
10,Mother,145.53,252.945,48.51,4,117,69.3,1,60,0
15,Mother,76.23,436.59,48.51,4,117,69.3,1,90,0
16,Mother,221.76,485.1,48.51,4,117,69.3,1,90,0
27,Mother,256.41,391.545,48.51,4,117,69.3,1,180,0
29,Mother,110.88,464.31,48.51,4,117,103.95,1,60,0
12,Mother,62.37,363.825,48.51,4,118,69.3,1,90,0
1,Mother,259.875,443.52,48.51,4,118,69.3,1,0,0
19,Mother,55.44,436.59,48.51,4,118,103.95,1,0,0
30,Mother,76.23,353.43,48.51,4,118,103.95,1,60,0
33,Mother,107.415,453.915,48.51,4,118,103.95,1,90,0
39,Mother,246.015,412.335,48.51,4,118,138.6,1,120,0
16,Mother,58.905,356.895,48.51,4,119,69.3,1,120,0
4,Mother,110.88,464.31,48.51,4,119,69.3,1,30,0
13,Mother,155.925,481.635,48.51,4,119,69.3,1,60,0
6,Mother,266.805,436.59,48.51,4,119,69.3,1,30,0
7,Mother,62.37,346.5,48.51,4,119,69.3,1,60,0
25,Mother,79.695,349.965,48.51,4,119,103.95,1,60,0
4,Mother,65.835,349.965,48.51,4,120,69.3,1,60,0
12,Mother,152.46,242.55,48.51,4,120,69.3,1,90,0
35,Mother,242.55,384.615,48.51,4,120,103.95,1,120,0
33,Mother,121.275,446.985,48.51,4,120,103.95,1,90,0
36,Mother,242.55,388.08,48.51,4,120,103.95,1,120,0
97,Mother,90.09,356.895,48.51,4,121,103.95,1,120,0
34,Mother,235.62,391.545,48.51,4,121,69.3,1,150,0
11,Mother,162.855,242.55,48.51,4,121,69.3,1,90,0
16,Mother,266.805,204.435,48.51,4,121,69.3,1,90,0
18,Mother,121.275,464.31,48.51,4,121,69.3,1,120,0
28,Mother,602.91,277.2,48.51,4,121,69.3,1,120,0
113,Mother,173.25,429.66,48.51,4,121,103.95,1,150,0
42,Mother,173.25,440.055,48.51,4,121,103.95,1,0,0
61,Mother,86.625,349.965,48.51,4,121,103.95,1,60,0
1,Mother,72.765,356.895,48.51,4,122,69.3,1,90,0
2,Mother,128.205,467.775,48.51,4,122,69.3,1,120,0
3,Mother,76.23,446.985,48.51,4,122,69.3,1,180,0
0,Mother,121.275,474.705,48.51,4,123,69.3,1,30,0
2,Mother,239.085,471.24,48.51,4,123,69.3,1,150,0
6,Mother,69.3,450.45,48.51,4,123,103.95,1,60,0
7,Mother,83.16,360.36,48.51,4,123,103.95,1,60,0
3,Mother,114.345,481.635,48.51,4,124,69.3,1,30,0
7,Mother,256.41,446.985,48.51,4,124,69.3,1,120,0
5,Mother,450.45,34.65,48.51,4,124,69.3,1,60,0
6,Mother,72.765,381.15,48.51,4,124,69.3,1,90,0
11,Mother,76.23,363.825,48.51,4,124,103.95,1,60,0
6,Mother,117.81,485.1,48.51,4,125,69.3,1,30,0
2,Mother,65.835,377.685,48.51,4,125,69.3,1,30,0
3,Mother,72.765,464.31,48.51,4,125,69.3,1,30,0
10,Mother,110.88,291.06,48.51,4,125,69.3,1,90,0
11,Mother,266.805,453.915,48.51,4,125,69.3,1,120,0
7,Mother,135.135,478.17,48.51,4,126,69.3,1,30,0
6,Mother,76.23,381.15,48.51,4,126,69.3,1,30,0
26,Mother,93.555,370.755,48.51,4,126,138.6,1,150,0
10,Mother,131.67,474.705,48.51,4,127,69.3,1,90,0
16,Mother,79.695,381.15,48.51,4,127,69.3,1,120,0
12,Mother,142.065,467.775,48.51,4,127,69.3,1,90,0
14,Mother,169.785,259.875,48.51,4,127,69.3,1,90,0
15,Mother,346.5,415.8,48.51,4,127,69.3,1,90,0
23,Mother,97.02,370.755,48.51,4,127,103.95,1,90,0
0,Mother,135.135,485.1,48.51,4,128,69.3,1,0,0
12,Mother,86.625,377.685,48.51,4,128,69.3,1,120,0
16,Mother,103.95,367.29,48.51,4,128,103.95,1,90,0
31,Mother,138.6,471.24,48.51,4,129,103.95,1,60,0
13,Mother,183.645,492.03,48.51,4,129,69.3,1,90,0
3,Mother,218.295,228.69,48.51,4,129,69.3,1,0,0
5,Mother,263.34,453.915,48.51,4,129,69.3,1,0,0
11,Mother,90.09,374.22,48.51,4,129,69.3,1,90,0
30,Mother,103.95,363.825,48.51,4,129,103.95,1,60,0
8,Mother,103.95,381.15,48.51,4,130,69.3,1,120,0
9,Mother,145.53,273.735,48.51,4,130,69.3,1,150,0
5,Mother,152.46,481.635,48.51,4,130,69.3,1,30,0
6,Mother,273.735,453.915,48.51,4,130,69.3,1,60,0
23,Mother,117.81,367.29,48.51,4,130,103.95,1,90,0
9,Mother,97.02,360.36,48.51,4,131,69.3,1,90,0
7,Mother,145.53,471.24,48.51,4,131,69.3,1,30,0
13,Mother,86.625,349.965,48.51,4,131,69.3,1,120,0
11,Mother,155.925,453.915,48.51,4,131,69.3,1,90,0
12,Mother,187.11,488.565,48.51,4,131,69.3,1,90,0
38,Mother,239.085,252.945,48.51,4,131,103.95,1,120,0
17,Mother,97.02,440.055,48.51,4,131,69.3,1,180,0
34,Mother,242.55,263.34,48.51,4,131,103.95,1,90,0
22,Mother,107.415,349.965,48.51,4,131,103.95,1,30,0
13,Mother,86.625,353.43,48.51,4,132,69.3,1,120,0
10,Mother,180.18,228.69,48.51,4,132,69.3,1,60,0
11,Mother,176.715,471.24,48.51,4,132,69.3,1,90,0
17,Mother,76.23,401.94,48.51,4,132,69.3,1,150,0
32,Mother,100.485,336.105,48.51,4,132,103.95,1,60,0
34,Mother,249.48,408.87,48.51,4,132,103.95,1,120,0
31,Mother,79.695,356.895,48.51,4,133,69.3,1,120,0
12,Mother,117.81,464.31,48.51,4,133,69.3,1,30,0
34,Mother,180.18,235.62,48.51,4,133,69.3,1,120,0
8,Mother,235.62,395.01,48.51,4,133,69.3,1,0,0
56,Mother,97.02,343.035,48.51,4,133,103.95,1,60,0
58,Mother,232.155,412.335,48.51,4,133,138.6,1,150,0
35,Mother,97.02,346.5,48.51,4,134,103.95,1,90,0
2,Mother,117.81,467.775,48.51,4,134,69.3,1,30,0
6,Mother,270.27,246.015,48.51,4,134,69.3,1,60,0
14,Mother,187.11,239.085,48.51,4,134,69.3,1,120,0
16,Mother,232.155,266.805,48.51,4,134,69.3,1,120,0
37,Mother,197.505,436.59,48.51,4,134,138.6,1,60,0
17,Mother,72.765,343.035,48.51,4,135,69.3,1,120,0
19,Mother,97.02,270.27,48.51,4,135,69.3,1,180,0
8,Mother,114.345,464.31,48.51,4,135,69.3,1,30,0
15,Mother,207.9,187.11,48.51,4,135,69.3,1,90,0
16,Mother,242.55,207.9,48.51,4,135,69.3,1,90,0
0,Mother,200.97,474.705,48.51,4,136,69.3,1,0,0
5,Mother,79.695,346.5,48.51,4,136,69.3,1,90,0
2,Mother,121.275,467.775,48.51,4,136,69.3,1,30,0
0,Mother,145.53,242.55,48.51,4,137,69.3,1,60,0
40,Mother,58.905,412.335,48.51,4,138,69.3,1,180,0
23,Mother,76.23,339.57,48.51,4,138,69.3,1,90,0
24,Mother,152.46,246.015,48.51,4,138,69.3,1,90,0
34,Mother,110.88,270.27,48.51,4,138,69.3,1,150,0
18,Mother,117.81,467.775,48.51,4,138,69.3,1,60,0
52,Mother,204.435,446.985,48.51,4,138,138.6,1,90,0
28,Mother,121.275,266.805,48.51,4,139,69.3,1,90,0
30,Mother,166.32,242.55,48.51,4,139,69.3,1,90,0
6,Mother,207.9,471.24,48.51,4,139,69.3,1,0,0
12,Mother,138.6,464.31,48.51,4,139,69.3,1,30,0
44,Mother,211.365,277.2,48.51,4,139,69.3,1,120,0
45,Mother,242.55,433.125,48.51,4,139,69.3,1,120,0
0,Mother,214.83,471.24,48.51,4,140,69.3,1,0,0
1,Mother,138.6,467.775,48.51,4,140,69.3,1,30,0
14,Mother,128.205,256.41,48.51,4,140,69.3,1,120,0
5,Mother,176.715,239.085,48.51,4,140,69.3,1,60,0
7,Mother,204.435,218.295,48.51,4,140,69.3,1,60,0
21,Mother,239.085,429.66,48.51,4,140,69.3,1,120,0
32,Mother,218.295,440.055,48.51,4,140,138.6,1,90,0
0,Mother,69.3,422.73,48.51,4,141,69.3,1,0,0
12,Mother,155.925,228.69,48.51,4,141,69.3,1,150,0
6,Mother,616.77,301.455,48.51,4,141,69.3,1,60,0
7,Mother,221.76,429.66,48.51,4,141,69.3,1,90,0
8,Mother,114.345,256.41,48.51,4,141,69.3,1,120,0
22,Mother,259.875,408.87,48.51,4,141,103.95,1,150,0
0,Mother,200.97,301.455,48.51,5,1,69.3,1,0,0
1,Mother,315.315,353.43,48.51,5,1,69.3,1,0,0
75,Mother,457.38,76.23,48.51,5,1,103.95,1,120,0
11,Mother,273.735,315.315,48.51,5,1,69.3,1,30,0
19,Mother,422.73,318.78,48.51,5,1,69.3,1,90,0
21,Mother,481.635,294.525,48.51,5,1,69.3,1,90,0
50,Mother,374.22,284.13,48.51,5,1,103.95,1,60,0
34,Mother,256.41,259.875,48.51,5,1,103.95,1,30,0
66,Mother,460.845,76.23,48.51,5,1,103.95,1,90,0
0,Mother,166.32,284.13,48.51,5,2,69.3,1,90,0
3,Mother,464.31,308.385,48.51,5,2,69.3,1,90,0
2,Mother,464.31,83.16,48.51,5,2,69.3,1,90,0
10,Mother,332.64,100.485,48.51,5,2,69.3,1,120,0
20,Mother,408.87,72.765,48.51,5,2,69.3,1,150,0
0,Mother,228.69,232.155,48.51,5,3,69.3,1,30,0
7,Mother,183.645,287.595,48.51,5,3,69.3,1,90,0
9,Mother,336.105,90.09,48.51,5,3,69.3,1,90,0
10,Mother,367.29,69.3,48.51,5,3,69.3,1,90,0
12,Mother,471.24,301.455,48.51,5,3,69.3,1,90,0
21,Mother,471.24,65.835,48.51,5,3,69.3,1,120,0
26,Mother,259.875,242.55,48.51,5,3,103.95,1,150,0
0,Mother,232.155,329.175,48.51,5,4,69.3,1,0,0
3,Mother,249.48,246.015,48.51,5,4,69.3,1,30,0
4,Mother,166.32,228.69,48.51,5,4,69.3,1,60,0
5,Mother,194.04,252.945,48.51,5,4,69.3,1,120,0
6,Mother,315.315,90.09,48.51,5,4,69.3,1,120,0
6,Mother,239.085,228.69,48.51,5,5,69.3,1,150,0
1,Mother,252.945,148.995,48.51,5,5,69.3,1,0,0
2,Mother,356.895,349.965,48.51,5,5,69.3,1,90,0
3,Mother,325.71,93.555,48.51,5,5,69.3,1,120,0
12,Mother,450.45,284.13,48.51,5,5,103.95,1,120,0
0,Mother,308.385,356.895,48.51,5,6,69.3,1,30,0
2,Mother,318.78,90.09,48.51,5,6,69.3,1,90,0
3,Mother,301.455,124.74,48.51,5,6,69.3,1,120,0
9,Mother,450.45,297.99,48.51,5,6,103.95,1,120,0
16,Mother,325.71,83.16,48.51,5,7,69.3,1,90,0
1,Mother,453.915,315.315,48.51,5,7,69.3,1,0,0
3,Mother,169.785,218.295,48.51,5,7,69.3,1,60,0
12,Mother,297.99,339.57,48.51,5,7,69.3,1,90,0
18,Mother,398.475,38.115,48.51,5,7,69.3,1,120,0
20,Mother,214.83,332.64,48.51,5,7,69.3,1,150,0
21,Mother,443.52,297.99,48.51,5,7,103.95,1,120,0
4,Mother,339.57,86.625,48.51,5,8,69.3,1,90,0
5,Mother,471.24,301.455,48.51,5,8,103.95,1,90,0
0,Mother,339.57,72.765,48.51,5,9,69.3,1,60,0
4,Mother,315.315,103.95,48.51,5,9,69.3,1,120,0
6,Mother,374.22,62.37,48.51,5,9,69.3,1,120,0
2,Mother,336.105,76.23,48.51,5,10,69.3,1,90,0
4,Mother,460.845,294.525,48.51,5,10,103.95,1,90,0
2,Mother,263.34,353.43,48.51,5,11,69.3,1,30,0
4,Mother,329.175,83.16,48.51,5,11,69.3,1,90,0
5,Mother,356.895,69.3,48.51,5,11,69.3,1,120,0
15,Mother,242.55,221.76,48.51,5,11,103.95,1,180,0
13,Mother,239.085,221.76,48.51,5,11,103.95,1,180,0
0,Mother,325.71,76.23,48.51,5,12,69.3,1,30,0
4,Mother,207.9,197.505,48.51,5,12,69.3,1,120,0
0,Mother,336.105,72.765,48.51,5,13,69.3,1,60,0
3,Mother,450.45,284.13,48.51,5,13,138.6,1,120,0
0,Mother,214.83,242.55,48.51,5,14,69.3,1,0,0
1,Mother,246.015,349.965,48.51,5,14,69.3,1,0,0
3,Mother,266.805,311.85,48.51,5,14,69.3,1,90,0
4,Mother,336.105,69.3,48.51,5,14,69.3,1,90,0
5,Mother,176.715,280.665,48.51,5,14,69.3,1,120,0
9,Mother,190.575,197.505,48.51,5,14,69.3,1,180,0
16,Mother,308.385,287.595,48.51,5,15,69.3,1,120,0
1,Mother,349.965,65.835,48.51,5,15,69.3,1,0,0
8,Mother,391.545,339.57,48.51,5,15,69.3,1,60,0
10,Mother,173.25,280.665,48.51,5,15,69.3,1,90,0
17,Mother,318.78,90.09,48.51,5,15,69.3,1,120,0
22,Mother,197.505,322.245,48.51,5,15,69.3,1,180,0
0,Mother,349.965,55.44,48.51,5,16,69.3,1,0,0
1,Mother,398.475,339.57,48.51,5,16,69.3,1,0,0
4,Mother,187.11,277.2,48.51,5,16,69.3,1,120,0
0,Mother,218.295,242.55,48.51,5,17,69.3,1,0,0
3,Mother,343.035,62.37,48.51,5,17,69.3,1,60,0
6,Mother,308.385,79.695,48.51,5,17,69.3,1,120,0
0,Mother,339.57,62.37,48.51,5,18,69.3,1,90,0
1,Mother,187.11,297.99,48.51,5,18,69.3,1,120,0
2,Mother,266.805,353.43,48.51,5,18,69.3,1,120,0
0,Mother,336.105,65.835,48.51,5,19,69.3,1,0,0
2,Mother,370.755,34.65,48.51,5,19,69.3,1,0,0
7,Mother,211.365,173.25,48.51,5,19,69.3,1,60,0
8,Mother,346.5,297.99,48.51,5,19,69.3,1,90,0
12,Mother,311.85,93.555,48.51,5,19,69.3,1,120,0
34,Mother,384.615,252.945,48.51,5,19,103.95,1,90,0
40,Mother,436.59,249.48,48.51,5,19,103.95,1,120,0
44,Mother,408.87,252.945,48.51,5,19,138.6,1,0,0
0,Mother,311.85,76.23,48.51,5,20,69.3,1,0,0
1,Mother,155.925,277.2,48.51,5,20,69.3,1,90,0
4,Mother,370.755,62.37,48.51,5,20,69.3,1,120,0
5,Mother,183.645,315.315,48.51,5,20,69.3,1,180,0
7,Mother,287.595,304.92,48.51,5,20,138.6,1,90,0
5,Mother,252.945,360.36,48.51,5,21,69.3,1,90,0
4,Mother,287.595,304.92,48.51,5,21,69.3,1,60,0
21,Mother,492.03,246.015,48.51,5,21,103.95,1,120,0
0,Mother,353.43,72.765,48.51,5,22,69.3,1,120,0
2,Mother,256.41,287.595,48.51,5,22,138.6,1,30,0
24,Mother,239.085,252.945,48.51,5,23,69.3,1,150,0
10,Mother,304.92,294.525,48.51,5,23,69.3,1,30,0
17,Mother,363.825,72.765,48.51,5,23,69.3,1,90,0
39,Mother,440.055,263.34,48.51,5,23,103.95,1,0,0
53,Mother,308.385,315.315,48.51,5,23,103.95,1,90,0
60,Mother,318.78,304.92,48.51,5,23,138.6,1,60,0
0,Mother,388.08,301.455,48.51,5,24,69.3,1,30,0
2,Mother,349.965,69.3,48.51,5,24,69.3,1,90,0
4,Mother,502.425,239.085,48.51,5,24,69.3,1,90,0
7,Mother,232.155,297.99,48.51,5,24,69.3,1,150,0
0,Mother,291.06,138.6,48.51,5,25,69.3,1,30,0
10,Mother,360.36,76.23,48.51,5,25,69.3,1,60,0
13,Mother,270.27,353.43,48.51,5,25,69.3,1,150,0
14,Mother,381.15,301.455,48.51,5,25,69.3,1,150,0
15,Mother,325.71,336.105,48.51,5,25,103.95,1,60,0
23,Mother,370.755,83.16,48.51,5,25,103.95,1,150,0
32,Mother,252.945,346.5,48.51,5,25,138.6,1,120,0
2,Mother,367.29,83.16,48.51,5,26,69.3,1,60,0
5,Mother,284.13,353.43,48.51,5,26,69.3,1,120,0
6,Mother,252.945,388.08,48.51,5,26,69.3,1,150,0
8,Mother,384.615,90.09,48.51,5,26,103.95,1,150,0
12,Mother,339.57,353.43,48.51,5,26,138.6,1,90,0
1,Mother,360.36,69.3,48.51,5,27,69.3,1,30,0
3,Mother,346.5,367.29,48.51,5,27,69.3,1,90,0
4,Mother,488.565,235.62,48.51,5,27,69.3,1,90,0
14,Mother,242.55,367.29,48.51,5,27,69.3,1,180,0
11,Mother,363.825,121.275,48.51,5,27,69.3,1,150,0
12,Mother,370.755,294.525,48.51,5,27,69.3,1,150,0
1,Mother,301.455,322.245,48.51,5,28,69.3,1,0,0
14,Mother,374.22,72.765,48.51,5,28,69.3,1,60,0
23,Mother,516.285,242.55,48.51,5,28,69.3,1,90,0
47,Mother,277.2,384.615,48.51,5,28,103.95,1,60,0
56,Mother,398.475,83.16,48.51,5,28,103.95,1,150,0
58,Mother,412.335,301.455,48.51,5,28,103.95,1,150,0
0,Mother,273.735,353.43,48.51,5,29,69.3,1,30,0
7,Mother,391.545,69.3,48.51,5,29,69.3,1,60,0
4,Mother,301.455,374.22,48.51,5,29,69.3,1,60,0
0,Mother,273.735,370.755,48.51,5,30,69.3,1,60,0
1,Mother,228.69,349.965,48.51,5,30,69.3,1,180,0
2,Mother,401.94,90.09,48.51,5,30,103.95,1,150,0
4,Mother,412.335,315.315,48.51,5,30,103.95,1,150,0
0,Mother,304.92,176.715,48.51,5,31,69.3,1,30,0
2,Mother,235.62,318.78,48.51,5,31,69.3,1,90,0
3,Mother,266.805,204.435,48.51,5,31,69.3,1,90,0
6,Mother,401.94,72.765,48.51,5,31,69.3,1,90,0
14,Mother,322.245,169.785,48.51,5,31,69.3,1,150,0
24,Mother,381.15,308.385,48.51,5,31,103.95,1,90,0
20,Mother,318.78,190.575,48.51,5,31,103.95,1,90,0
35,Mother,363.825,325.71,48.51,5,31,138.6,1,60,0
16,Mother,353.43,187.11,48.51,5,32,69.3,1,120,0
2,Mother,249.48,256.41,48.51,5,32,69.3,1,30,0
5,Mother,273.735,211.365,48.51,5,32,69.3,1,60,0
7,Mother,325.71,381.15,48.51,5,32,69.3,1,60,0
14,Mother,301.455,225.225,48.51,5,32,69.3,1,120,0
33,Mother,370.755,349.965,48.51,5,32,103.95,1,90,0
35,Mother,429.66,103.95,48.51,5,32,103.95,1,150,0
7,Mother,363.825,197.505,48.51,5,33,69.3,1,120,0
0,Mother,280.665,353.43,48.51,5,35,69.3,1,90,0
1,Mother,426.195,128.205,48.51,5,35,69.3,1,150,0
2,Mother,388.08,107.415,48.51,5,36,69.3,1,30,0
7,Mother,429.66,297.99,48.51,5,36,103.95,1,120,0
0,Mother,422.73,287.595,48.51,5,37,69.3,1,90,0
1,Mother,446.985,325.71,48.51,5,37,69.3,1,180,0
0,Mother,277.2,395.01,48.51,5,38,69.3,1,30,0
2,Mother,377.685,100.485,48.51,5,38,69.3,1,60,0
4,Mother,280.665,280.665,48.51,5,38,103.95,1,120,0
0,Mother,311.85,412.335,48.51,5,39,69.3,1,0,0
1,Mother,304.92,228.69,48.51,5,39,69.3,1,90,0
6,Mother,526.68,263.34,48.51,5,39,103.95,1,120,0
0,Mother,211.365,360.36,48.51,5,40,69.3,1,30,0
1,Mother,512.82,263.34,48.51,5,40,69.3,1,150,0
2,Mother,246.015,263.34,48.51,5,40,138.6,1,150,0
0,Mother,322.245,169.785,48.51,5,41,69.3,1,60,0
5,Mother,512.82,266.805,48.51,5,41,69.3,1,120,0
9,Mother,311.85,228.69,48.51,5,41,69.3,1,150,0
10,Mother,266.805,391.545,48.51,5,41,69.3,1,180,0
11,Mother,263.34,273.735,48.51,5,41,138.6,1,150,0
0,Mother,325.71,405.405,48.51,5,42,69.3,1,60,0
0,Mother,360.36,398.475,48.51,5,43,69.3,1,90,0
1,Mother,561.33,294.525,48.51,5,43,69.3,1,90,0
0,Mother,294.525,412.335,48.51,5,44,69.3,1,0,0
2,Mother,356.895,401.94,48.51,5,44,69.3,1,90,0
19,Mother,270.27,422.73,48.51,5,45,69.3,1,180,0
5,Mother,343.035,405.405,48.51,5,45,69.3,1,30,0
18,Mother,339.57,187.11,48.51,5,45,69.3,1,150,0
26,Mother,336.105,426.195,48.51,5,45,103.95,1,60,0
30,Mother,457.38,329.175,48.51,5,45,138.6,1,120,0
0,Mother,329.175,429.66,48.51,5,46,103.95,1,60,0
1,Mother,450.45,325.71,48.51,5,46,138.6,1,120,0
1,Mother,332.64,443.52,48.51,5,47,69.3,1,30,0
2,Mother,329.175,270.27,48.51,5,47,69.3,1,150,0
0,Mother,426.195,360.36,48.51,5,48,138.6,1,90,0
0,Mother,412.335,381.15,48.51,5,49,138.6,1,90,0
0,Mother,408.87,415.8,48.51,5,50,69.3,1,30,0
5,Mother,401.94,374.22,48.51,5,50,138.6,1,90,0
8,Mother,401.94,384.615,48.51,5,50,138.6,1,90,0
13,Mother,242.55,339.57,48.51,5,50,138.6,1,120,0
0,Mother,284.13,453.915,48.51,5,51,69.3,1,30,0
8,Mother,419.265,370.755,48.51,5,51,138.6,1,120,0
0,Mother,239.085,301.455,48.51,5,52,69.3,1,30,0
1,Mother,422.73,412.335,48.51,5,52,69.3,1,30,0
5,Mother,315.315,471.24,48.51,5,52,69.3,1,60,0
8,Mother,294.525,252.945,48.51,5,52,69.3,1,120,0
15,Mother,412.335,370.755,48.51,5,52,138.6,1,90,0
0,Mother,287.595,221.76,48.51,5,53,69.3,1,0,0
6,Mother,218.295,277.2,48.51,5,53,69.3,1,150,0
11,Mother,374.22,353.43,48.51,5,53,103.95,1,90,0
13,Mother,367.29,370.755,48.51,5,53,138.6,1,90,0
17,Mother,194.04,370.755,48.51,5,54,69.3,1,150,0
14,Mother,228.69,270.27,48.51,5,54,69.3,1,120,0
7,Mother,176.715,339.57,48.51,5,54,69.3,1,60,0
16,Mother,339.57,388.08,48.51,5,54,69.3,1,120,0
27,Mother,360.36,377.685,48.51,5,54,103.95,1,0,0
35,Mother,370.755,356.895,48.51,5,54,103.95,1,90,0
10,Mother,176.715,343.035,48.51,5,55,69.3,1,120,0
7,Mother,197.505,436.59,48.51,5,55,69.3,1,60,0
9,Mother,398.475,367.29,48.51,5,55,69.3,1,90,0
12,Mother,273.735,249.48,48.51,5,55,69.3,1,120,0
32,Mother,363.825,395.01,48.51,5,55,103.95,1,120,0
